App ID,App Name,Company Name,Company ID,Support URL,Seller URL,Website URLs,Website IDs,
52504,Amazon Seller,Amazon.com,424,https://sellercentral.amazon.com/hz/m/legalcontent?topicId=40001&topicTitle=,https://sellercentral.amazon.com/hz/m/legalcontent?topicId=40001&topicTitle=,,http://amazon.com,[5]
52505,Amazon WorkDocs,Amazon.com,424,https://aws.amazon.com/,https://aws.amazon.com/,,http://amazon.com,[5]
52506,Amazon WorkSpaces,Amazon.com,424,http://help.amazonworkspaces.com/,http://help.amazonworkspaces.com/,http://aws.amazon.com/workspaces/,http://amazon.com,[5]
52508,AmazonFresh Seller Fulfillment,Amazon.com,424,http://www.amazon.com/help_afsf_mobile,http://www.amazon.com/help_afsf_mobile,,http://amazon.com,[5]
52599,Ameren Mobile,Ameren Corporation,88010,http://www.ameren.com/contact-us,http://www.ameren.com/contact-us,,http://ameren.com,[5]
658552,American Airlines,American Airlines Group Inc.,29202,http://www.aa.com/pubcontent/en_US/fragments/iPhone/FAQs.jsp,http://www.aa.com/pubcontent/en_US/fragments/iPhone/FAQs.jsp,http://www.aa.com/app,http://aa.com,[5]
559657,AE for iPad,"American Eagle Outfitters, Inc.",30703,http://www.ae.com/web/contact/index.jsp,http://www.ae.com/web/contact/index.jsp,,http://ae.com,[5]
559796,AEO | Aerie,"American Eagle Outfitters, Inc.",30703,http://www.ae.com/web/contact/index.jsp,http://www.ae.com/web/contact/index.jsp,,http://ae.com,[5]
559876,Aerie for iPad,"American Eagle Outfitters, Inc.",30703,http://www.ae.com/aerie/contact/index.jsp,http://www.ae.com/aerie/contact/index.jsp,,http://ae.com,[5]
50063,AEP CAR 2014,"American Electric Power Company, Inc.",191458,http://www.aepsustainability.com,http://www.aepsustainability.com,http://www.aep.com,http://aep.com,[5]
50065,AEP Fast Facts 2014,"American Electric Power Company, Inc.",191458,http://www.aep.com,http://www.aep.com,http://www.aep.com,http://aep.com,[5]
50067,AEP Transmission Outlook,"American Electric Power Company, Inc.",191458,http://www.aep.com,http://www.aep.com,,http://aep.com,[5]
50064,AEP Fast Facts,"American Electric Power Company, Inc.",191458,http://www.aep.com,http://www.aep.com,,http://aep.com,[5]
135877,PSO Fast Facts,"American Electric Power Company, Inc.",191458,http://www.aep.com,http://www.aep.com,,http://aep.com,[5]
57501,AX CONNECT Mobile App,American Express Company,14638,https://businesstravel.americanexpress.com/ax-connect-2/,https://businesstravel.americanexpress.com/ax-connect-2/,,http://americanexpress.com,[5]
52766,Amex for iPad?,American Express Company,14638,http://www.americanexpress.com/mobile,http://www.americanexpress.com/mobile,http://www.americanexpress.com/mobile,http://americanexpress.com,[5]
52767,Amex Mobile,American Express Company,14638,http://www.americanexpress.com/us/content/mobile/,http://www.americanexpress.com/us/content/mobile/,http://www.americanexpress.com/us/content/mobile/,http://americanexpress.com,[5]
666284,American Express Unstaged: Taylor Swift Experience,American Express Company,14638,http://americanexpress.com/unstagedapp,http://americanexpress.com/unstagedapp,,http://americanexpress.com,[5]
786187,DreamVault,American Family Ins. Group,447,https://web.amfam.com/customer/forms/contact_amfamform.asp,https://web.amfam.com/customer/forms/contact_amfamform.asp,http://www.amfam.com,http://amfam.com,[5]
997572,My Amfam,American Family Ins. Group,447,https://web.amfam.com/customer/forms/contact_amfamform.asp,https://web.amfam.com/customer/forms/contact_amfamform.asp,http://www.amfam.com,http://amfam.com,[5]
70197,Claims Field Assignment,American International Group,81661,http://www.aig.com,http://www.aig.com,,http://aig.com,[5]
75557,CyberEdge Mobile App,American International Group,81661,http://www.aig.com,http://www.aig.com,,http://aig.com,[5]
50647,AGLC Structured Settlement Calculator,American International Group,81661,https://www.aig.com/rapidrater/,https://www.aig.com/rapidrater/,,http://aig.com,[5]
50946,AIG Advisor Group Meetings,American International Group,81661,http://www.AIG.com,http://www.AIG.com,,http://aig.com,[5]
50948,AIG CyberEdge,American International Group,81661,http://www.aig.com,http://www.aig.com,,http://aig.com,[5]
110881,Lexington First Notice of Loss,American International Group,81661,http://www.aig.com/contact-us_3171_439615.html,http://www.aig.com/contact-us_3171_439615.html,,http://aig.com,[5]
257821,AIG Business Travel Assistance,American International Group,81661,https://securecontent.aig.com/Contact-Us_732_203738.html,https://securecontent.aig.com/Contact-Us_732_203738.html,,http://aig.com,[5]
314129,AGLC Rapid Rater,American International Group,81661,https://www.aig.com/rapidrater/,https://www.aig.com/rapidrater/,,http://aig.com,[5]
50947,AIG Corporate Citizenship Report,American International Group,81661,https://www.aig.com/email-us_3171_453577.html,https://www.aig.com/email-us_3171_453577.html,,http://aig.com,[5]
52752,Ameriprise Financial,"Ameriprise Financial, Inc.",46882,http://www.ameriprise.com/customer-service/,http://www.ameriprise.com/customer-service/,http://www.ameriprise.com/mobile/,http://ameriprise.com,[5]
48380,ABC PassPort Nomad Ordering,AmerisourceBergen,395553,https://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,https://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,,http://amerisourcebergen.com,[5]
48381,ABC PassPort Nomad PI,AmerisourceBergen,395553,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,,http://amerisourcebergen.com,[5]
48382,ABC PassPort Nomad Receiving,AmerisourceBergen,395553,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,,http://amerisourcebergen.com,[5]
48383,ABC PassPort Nomad Returns and Claims,AmerisourceBergen,395553,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,,http://amerisourcebergen.com,[5]
48384,ABC PassPort Nomad Single Sign-On,AmerisourceBergen,395553,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,http://passport.amerisourcebergen.com/irj/servlet/prt/portal/prtroot/contactu.ContactUs,,http://amerisourcebergen.com,[5]
540214,Confidential Info,Amgen Inc.,17403,http://www.amgen.com,http://www.amgen.com,http://www.amgen.com,http://amgen.com,[5]
625016,Amgen Oncology Nursing Tool,Amgen Inc.,17403,http://wwwext.amgen.com/contact_us/amgen_contact.html,http://wwwext.amgen.com/contact_us/amgen_contact.html,,http://amgen.com,[5]
968519,Amica,Amica Mutual Insurance Co.,100064,http://www.amica.com/about-us/amica-mobile.html,http://www.amica.com/about-us/amica-mobile.html,http://www.amica.com,http://amica.com,[5]
53573,AOMobile,"AmTrust Financial Services, Inc.",382467,https://mobile.amtrustgroup.com/aomobile,https://mobile.amtrustgroup.com/aomobile,,http://amtrustgroup.com,[5]
283055,Oil & Gas Ambassador Toolkit,Anadarko Petroleum Corporation,311512,http://www.anadarko.com/About/Pages/ContactUs.aspx,http://www.anadarko.com/About/Pages/ContactUs.aspx,,http://anadarko.com,[5]
50008,ADXL362,"Analog Devices, Inc.",21988,http://www.analog.com/en/mems-sensors/mems-accelerometers/adxl362/products/product.html,http://www.analog.com/en/mems-sensors/mems-accelerometers/adxl362/products/product.html,,http://analog.com,[5]
53631,Apache Media & Investor Center,Apache Corporation,218660,http://www.apachecorp.com,http://www.apachecorp.com,,http://apachecorp.com,[5]
12018,Dinosaurs Stories,Apple,8294,https://itunes.apple.com/us/app/knockoutmee/id622505832?ls=1&mt=8,https://itunes.apple.com/us/app/knockoutmee/id622505832?ls=1&mt=8,https://itunes.apple.com/us/app/knockoutmee/id622505832?ls=1&mt=8,http://apple.com,[5]
5019,BEC????????-[???????????],Apple,8294,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,http://apple.com,[5]
15019,Fish Missile,Apple,8294,http://www.bootsandpup.com,http://www.bootsandpup.com,https://itunes.apple.com/us/book/boots-pup-1-digital/id604698614?ls=1,http://apple.com,[5]
15030,Fishing Kitten,Apple,8294,http://www.coolinidea.com,http://www.coolinidea.com,http://itunes.apple.com/us/artist/coolin/id392586923,http://apple.com,[5]
11038,Dan's racing car - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
7048,British Citizenship Persian,Apple,8294,http://www.apple.com,http://www.apple.com,,http://apple.com,[5]
29047,New Gen #1,Apple,8294,http://www.visionbooks.co,http://www.visionbooks.co,https://itunes.apple.com/en/app/visionbooks/id786290884,http://apple.com,[5]
40042,Th?i Xa V?ng - Le L?u,Apple,8294,http://itunes.apple.com/us/artist/boiled-shrimp/id368009738,http://itunes.apple.com/us/artist/boiled-shrimp/id368009738,,http://apple.com,[5]
51024,Air Address,Apple,8294,https://itunes.apple.com/us/app/air-address/id940563954?l=hu&ls=1&mt=8,https://itunes.apple.com/us/app/air-address/id940563954?l=hu&ls=1&mt=8,https://twitter.com/csi_apps,http://apple.com,[5]
43040,Walter's scooter - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
51053,Air Meter,Apple,8294,https://itunes.apple.com/us/app/air-meter/id939441571?l=hu&ls=1&mt=8,https://itunes.apple.com/us/app/air-meter/id939441571?l=hu&ls=1&mt=8,https://twitter.com/csi_apps,http://apple.com,[5]
51066,Air Route,Apple,8294,https://itunes.apple.com/us/app/air-route/id941139407?l=hu&ls=1&mt=8,https://itunes.apple.com/us/app/air-route/id941139407?l=hu&ls=1&mt=8,https://twitter.com/csi_apps,http://apple.com,[5]
12152,Division Of Radish,Apple,8294,http://www.coolinidea.com,http://www.coolinidea.com,http://itunes.apple.com/us/artist/coolin/id392586923,http://apple.com,[5]
42098,Upon the Cross - Visionbooks,Apple,8294,http://www.visionbooks.co,http://www.visionbooks.co,https://itunes.apple.com/en/app/visionbooks/id786290884,http://apple.com,[5]
10148,Cookies for Christmas,Apple,8294,http://www.icook2day.com,http://www.icook2day.com,http://itunes.apple.com/us/app/cookies-for-christmas/id474524446?ls=1&mt=8,http://apple.com,[5]
46104,3???????,Apple,8294,https://itunes.apple.com/us/app/kou-yu-ying-yu-xue-xi-ri-chang8000ju/id939156370?l=zh&ls=1&mt=8,https://itunes.apple.com/us/app/kou-yu-ying-yu-xue-xi-ri-chang8000ju/id939156370?l=zh&ls=1&mt=8,,http://apple.com,"[5, 44]"
27119,Mike's motorbike - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
30138,"OMG Facts Pro! ? Cool Collections of weird, interesting, funny, stupid and incredible content",Apple,8294,http://itunes.apple.com/us/artist/floor-girls/id369131253,http://itunes.apple.com/us/artist/floor-girls/id369131253,,http://apple.com,[5]
30139,"OMG Facts! ? Cool Collections of weird, interesting, funny, stupid and incredible content",Apple,8294,http://itunes.apple.com/us/artist/floor-girls/id369131253,http://itunes.apple.com/us/artist/floor-girls/id369131253,,http://apple.com,[5]
26137,"Marcel, le cochon qui avait peur de se salir - Lite",Apple,8294,http://www.anuman-interactive.com/fr/contact/,http://www.anuman-interactive.com/fr/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
20189,"Iggy, the pig who was scared of getting dirty",Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
20190,"Iggy, the pig who was scared of getting dirty - Lite Version",Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
43128,Wayne's train - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
11174,Daujdomeli!,Apple,8294,http://eklesia.us,http://eklesia.us,http://itunes.apple.com/app/nacarqeqia/id541331836?mt=8,http://apple.com,[5]
33150,LITTLE BOYS - LEWI?S CRANE,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
29155,NexT From JP.,Apple,8294,http://www.facebook.com/FromJP,http://www.facebook.com/FromJP,http://itunes.apple.com/jp/app/next-from-jp-for-iphone/id421342310?mt=8,http://apple.com,[5]
11175,DAUJDOMELI.,Apple,8294,http://eklesia.us,http://eklesia.us,http://itunes.apple.com/app/nacarqeqia/id541331836?mt=8,http://apple.com,[5]
33152,LITTLE BOY - OLIVER?S BULLDOZER,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
29156,NexT From JP. for iPhone,Apple,8294,http://www.facebook.com/FromJP,http://www.facebook.com/FromJP,http://itunes.apple.com/jp/app/next-from-jp/id416060690?mt=8#,http://apple.com,[5]
33153,LITTLE BOY -  OLIVER?S BULLDOZER HD,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
33156,LITTLE BOY - SCOTT?S GARBAGE TRUCK,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
33158,LITTLE BOYS - PETER?S TRACTOR,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
23173,Lance's ambulance - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
29188,"Ngh? thu?t s?ng, truy?n ao tr?ng, truy?n ph?t giao",Apple,8294,https://www.facebook.com/onlinesolutions.vn,https://www.facebook.com/onlinesolutions.vn,http://itunes.apple.com/us/app/tieu-thuyet-truyen-ngan-hay/id532943815?ls=1&mt=8,http://apple.com,[5]
46184,4?????TOEFL iBT?????,Apple,8294,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,http://apple.com,[5]
44196,X-O Manowar #1,Apple,8294,http://www.visionbooks.co,http://www.visionbooks.co,https://itunes.apple.com/en/app/visionbooks/id786290884,http://apple.com,[5]
16261,Gaspard le loup qui avait peur du loup - HD - Lite,Apple,8294,http://www.anuman-interactive.com/fr/contact/,http://www.anuman-interactive.com/fr/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
6270,Bloodshot #1,Apple,8294,http://visionbooks.co/,http://visionbooks.co/,https://itunes.apple.com/en/app/visionbooks/id786290884,http://apple.com,[5]
16262,"Gaspard, le loup qui avait peur du loup - HD",Apple,8294,http://www.anuman-interactive.com/fr/contact/,http://www.anuman-interactive.com/fr/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
45240,100?26??????????,Apple,8294,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,https://itunes.apple.com/cn/artist/scottzhou/id493488814,http://apple.com,[5]
44225,XKCD Simple Viewer,Apple,8294,http://www.apple.com/,http://www.apple.com/,,http://apple.com,[5]
46239,500+ Buddha Quotes - With beautiful wallpapers,Apple,8294,https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/wo/25.0,https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/wo/25.0,,http://apple.com,[5]
36254,Shane's plane - Little Boy,Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
27254,"Mimi, la chouette qui avait peur du noir - HD",Apple,8294,http://www.anuman-interactive.com/fr/contact/,http://www.anuman-interactive.com/fr/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
27255,"Mimi, la chouette qui avait peur du noir - HD - Lite",Apple,8294,http://www.anuman-interactive.com/fr/contact/,http://www.anuman-interactive.com/fr/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
8330,Charter of the United Nations [UN],Apple,8294,https://unp.un.org/CustomerService.aspx,https://unp.un.org/CustomerService.aspx,http://itunes.apple.com/us/app/charter-united-nations-un/id446755408?mt=8,http://apple.com,[5]
27257,"Mimi, the owl who was scared of the dark - Lite",Apple,8294,http://www.anuman-interactive.com/en/contact/,http://www.anuman-interactive.com/en/contact/,https://itunes.apple.com/us/artist/kids-mania/id792676003?mt=8,http://apple.com,[5]
